,Time,Temperature,Salinity,Oxygen,PH
632,2014-01-27,,,,
633,2014-01-28,,,,
634,2014-01-29,,,,
635,2014-01-30,,,,
636,2014-01-31,,,,
637,2014-02-01,,,,
638,2014-02-02,,,,
639,2014-02-03,,,,
640,2014-02-04,,,,
641,2014-02-05,,,,
642,2014-02-06,,,,
643,2014-02-07,,,,
644,2014-02-08,,,,
645,2014-02-09,,,,
646,2014-02-10,,,,
647,2014-02-11,,,,
648,2014-02-12,,,,
649,2014-02-13,,,,
650,2014-02-14,,,,
651,2014-02-15,,,,
652,2014-02-16,,,,
653,2014-02-17,,,,
654,2014-02-18,,,,
655,2014-02-19,,,,
656,2014-02-20,,,,
657,2014-02-21,,,,
658,2014-02-22,,,,
659,2014-02-23,,,,
660,2014-02-24,,,,
661,2014-02-25,,,,
662,2014-02-26,,,,
663,2014-02-27,,,,
664,2014-02-28,,,,
665,2014-03-01,,,,
666,2014-03-02,,,,
667,2014-03-03,,,,
668,2014-03-04,,,,
669,2014-03-05,,,,
670,2014-03-06,,,,
671,2014-03-07,,,,
672,2014-03-08,,,,
673,2014-03-09,,,,
674,2014-03-10,,,,
675,2014-03-11,,,,
676,2014-03-12,,,,
677,2014-03-13,,,,
678,2014-03-14,,,,
679,2014-03-15,,,,
680,2014-03-16,,,,
681,2014-03-17,,,,
682,2014-03-18,,,,
683,2014-03-19,,,,
684,2014-03-20,,,,
685,2014-03-21,,,,
686,2014-03-22,,,,
687,2014-03-23,,,,
688,2014-03-24,,,,
689,2014-03-25,,,,
690,2014-03-26,,,,
691,2014-03-27,,,,
692,2014-03-28,,,,
693,2014-03-29,,,,
694,2014-03-30,,,,
695,2014-03-31,,,,
696,2014-04-01,,,,
697,2014-04-02,,,,
698,2014-04-03,,,,
699,2014-04-04,,,,
700,2014-04-05,,,,
701,2014-04-06,,,,
702,2014-04-07,,,,
703,2014-04-08,,,,
704,2014-04-09,,,,
705,2014-04-10,,,,
706,2014-04-11,,,,
707,2014-04-12,,,,
708,2014-04-13,,,,
709,2014-04-14,,,,
710,2014-04-15,,,,
711,2014-04-16,,,,
712,2014-04-17,,,,
713,2014-04-18,,,,
714,2014-04-19,,,,
715,2014-04-20,,,,
716,2014-04-21,,,,
717,2014-04-22,,,,
718,2014-04-23,,,,
719,2014-04-24,,,,
720,2014-04-25,,,,
721,2014-04-26,,,,
722,2014-04-27,,,,
723,2014-04-28,,,,
724,2014-04-29,,,,
725,2014-04-30,,,,
726,2014-05-01,,,,
727,2014-05-02,,,,
728,2014-05-03,,,,
729,2014-05-04,,,,
730,2014-05-05,,,,
731,2014-05-06,,,,
732,2014-05-07,,,,
733,2014-05-08,,,,
734,2014-05-09,22.63,,251.63565350000002,
735,2014-05-10,,,,
736,2014-05-11,,,,
737,2014-05-12,,,,
738,2014-05-13,,,247.501254,
739,2014-05-14,,,,
740,2014-05-15,,,,
741,2014-05-16,,,,
742,2014-05-17,,,,
743,2014-05-18,,,,
744,2014-05-19,,,,
745,2014-05-20,,,,
746,2014-05-21,,,,
747,2014-05-22,,,,
748,2014-05-23,,,,
749,2014-05-24,,,,
750,2014-05-25,,,,
751,2014-05-26,,,,
752,2014-05-27,,,,
753,2014-05-28,,,,
754,2014-05-29,,,,
755,2014-05-30,,,,
756,2014-05-31,,,,
757,2014-06-01,,,,
758,2014-06-02,,,,
759,2014-06-03,,,,
760,2014-06-04,,,,
761,2014-06-05,,,,
762,2014-06-06,,,,
763,2014-06-07,,,,
764,2014-06-08,,,,
765,2014-06-09,22.455,,296.26181869565215,
766,2014-06-10,22.41,,,
767,2014-06-11,22.9190909090909,,291.6002127499999,
768,2014-06-12,23.1775,,292.39869633333336,
769,2014-06-13,23.32666666666667,,285.32306366666666,
770,2014-06-14,23.243478260869562,,284.8172082608697,
771,2014-06-15,23.20875,,287.7992745833334,
772,2014-06-16,22.862916666666663,,296.18139833333333,
773,2014-06-17,22.736666666666668,38.13040909090909,285.1276761666667,
774,2014-06-18,22.89625,38.124,284.31095641666667,
775,2014-06-19,23.147272727272725,38.13122727272728,284.292365,
776,2014-06-20,23.377083333333342,38.13454166666666,283.1672882500001,
777,2014-06-21,23.32375,38.13308333333333,282.7022660000002,
778,2014-06-22,23.607499999999998,38.13647826086957,282.7022660000002,
779,2014-06-23,24.13416666666667,38.128416666666666,282.7022660000002,
780,2014-06-24,24.46166666666667,38.150999999999996,282.7022660000002,
781,2014-06-25,24.137083333333333,38.13291666666667,281.60418825000005,
782,2014-06-26,24.39625,38.106583333333326,278.24873358333326,
783,2014-06-27,24.68958333333333,38.06186363636363,279.18919874999995,
784,2014-06-28,24.840416666666666,37.96865217391305,277.6313090833334,
785,2014-06-29,24.482499999999998,37.96283333333334,274.10912375000004,
786,2014-06-30,24.643333333333334,37.983583333333335,274.9753416666667,
787,2014-07-01,24.630000000000006,37.95769565217392,273.3168699130435,
788,2014-07-02,24.705,37.97420833333333,275.3230747826087,
789,2014-07-03,24.707391304347826,37.979000000000006,275.18766275,
790,2014-07-04,24.790000000000003,37.987,276.1137995,
791,2014-07-05,25.013749999999998,38.003125000000004,272.82347400000003,
792,2014-07-06,25.11565217391304,37.99952173913044,272.0527977391304,
793,2014-07-07,25.36608695652174,38.0225652173913,273.6512373913043,
794,2014-07-08,25.471666666666664,38.04208333333333,272.46135583333324,
795,2014-07-09,25.164285714285718,38.052666666666674,273.78366400000004,
796,2014-07-10,24.660434782608704,38.06360869565217,276.793748,
797,2014-07-11,24.504782608695653,38.07226086956522,276.592583826087,
798,2014-07-12,24.51875,38.08220833333333,280.97894825000003,
799,2014-07-13,24.705833333333334,38.08708333333333,281.97281933333335,
800,2014-07-14,24.98375,38.09995833333333,281.56250558333323,
801,2014-07-15,25.3,38.10643478260869,278.8516031304348,
802,2014-07-16,25.521818181818183,38.101090909090914,274.32405000000006,
803,2014-07-17,25.61583333333333,38.11358333333334,274.05441525,
804,2014-07-18,25.797916666666666,38.120916666666666,273.026677,
805,2014-07-19,25.83458333333333,38.12862500000001,272.26466574999995,
806,2014-07-20,25.98541666666667,38.12183333333334,270.1401523333334,
807,2014-07-21,26.212083333333336,38.13995833333333,269.1527941666667,
808,2014-07-22,26.26708333333333,38.14062500000001,270.71849933333334,
809,2014-07-23,26.20041666666667,38.14095833333333,272.3493336666667,
810,2014-07-24,26.055000000000003,38.061083333333336,268.16934375,
811,2014-07-25,25.965833333333336,38.00445833333333,266.40825108333337,
812,2014-07-26,26.105,38.030375,264.96238358333335,
813,2014-07-27,26.40416666666667,38.02629166666666,263.2221322499999,
814,2014-07-28,26.579166666666662,38.046875,264.2759221666667,
815,2014-07-29,26.383333333333336,38.06316666666667,264.44656058333334,
816,2014-07-30,26.225652173913044,38.06826086956522,266.8320437391305,
817,2014-07-31,26.28458333333334,38.08420833333334,266.36917358333335,
818,2014-08-01,26.4275,38.10574999999999,267.96874591666665,
819,2014-08-02,26.54125,38.109791666666666,268.69167966666663,
820,2014-08-03,26.517083333333336,38.11408333333333,264.0622985,
821,2014-08-04,26.641666666666676,38.12279166666667,262.91342000000003,
822,2014-08-05,26.84458333333333,38.133833333333335,262.3324678333334,
823,2014-08-06,27.00916666666666,38.143375,261.6225599166666,
824,2014-08-07,27.216666666666658,38.15445833333334,261.86874816666665,
825,2014-08-08,27.366249999999997,38.16470833333333,262.5864715833333,
826,2014-08-09,27.210833333333337,38.17545833333334,261.3229657499999,
827,2014-08-10,27.312083333333344,38.18520833333334,260.3134636666666,
828,2014-08-11,27.759166666666673,38.195208333333326,261.053331,
829,2014-08-12,27.6425,38.19816666666667,259.1333231666667,
830,2014-08-13,27.433333333333337,38.199875,259.4042605,
831,2014-08-14,26.988333333333333,38.20108333333334,262.10191058333334,
832,2014-08-15,26.770416666666666,38.186041666666675,261.1940100000001,
833,2014-08-16,26.529999999999998,38.184666666666665,260.88529775000006,
834,2014-08-17,26.418333333333333,38.20008333333333,260.8032349999999,
835,2014-08-18,26.394166666666667,38.22083333333334,261.66294000000005,
836,2014-08-19,26.568749999999998,38.22991666666666,260.67818700000004,
837,2014-08-20,26.725833333333327,38.24104166666668,261.1445118333333,
838,2014-08-21,26.726249999999997,38.24475,261.17577383333327,
839,2014-08-22,26.71625,38.25070833333333,259.85365175,
840,2014-08-23,26.64,38.25341666666666,260.63780691666665,
841,2014-08-24,26.53958333333333,38.261875,261.22917975,
842,2014-08-25,26.554583333333337,38.26625,261.22917975,
843,2014-08-26,26.9375,38.28170833333333,260.20857739130423,
844,2014-08-27,27.114347826086956,38.29586956521739,259.36388041666663,
845,2014-08-28,27.16791666666667,38.30229166666666,259.46287675,
846,2014-08-29,27.002499999999998,38.29616666666667,259.32219775000004,
847,2014-08-30,26.914999999999996,38.303374999999996,258.84936000000005,
848,2014-08-31,26.931666666666672,38.27679166666666,258.41038941666665,
849,2014-09-01,26.967499999999998,38.279999999999994,259.9135705833333,
850,2014-09-02,27.00166666666667,38.282625,258.66178800000006,
851,2014-09-03,27.044583333333325,38.268125,259.33131583333324,
852,2014-09-04,26.967083333333335,38.24158333333333,258.8415445000001,
853,2014-09-05,26.97708333333334,38.22629166666667,259.2075704166667,
854,2014-09-06,27.071250000000003,38.23329166666667,258.17592441666665,
855,2014-09-07,27.133749999999996,38.19733333333333,258.34395766666665,
856,2014-09-08,26.98875,38.04825,258.5549761666667,
857,2014-09-09,26.94458333333333,37.96408333333333,258.54976583333337,
858,2014-09-10,26.95,37.837250000000004,258.2840388333334,
859,2014-09-11,26.884583333333335,37.77070833333334,258.73082491666673,
860,2014-09-12,27.097083333333334,37.817125000000004,257.73955900000004,
861,2014-09-13,27.1525,37.92404166666666,257.0426769166666,
862,2014-09-14,27.13208333333333,37.84804166666667,257.08696475,
863,2014-09-15,27.242083333333337,37.88725,256.72614916666663,
864,2014-09-16,27.141666666666676,37.92229166666667,256.02275416666663,
865,2014-09-17,27.115416666666665,37.87970833333333,256.3497025833333,
866,2014-09-18,27.16,37.90233333333333,255.78698658333334,
867,2014-09-19,27.094166666666666,37.93687500000001,256.42525241666664,
868,2014-09-20,27.16458333333333,37.93054166666666,255.58378358333334,
869,2014-09-21,27.152916666666666,37.986458333333324,256.07616008333326,
870,2014-09-22,26.997083333333332,37.986000000000004,256.3887800833333,
871,2014-09-23,26.60458333333334,37.675625000000004,258.8402419166666,
872,2014-09-24,26.59708333333333,37.689375000000005,258.73864041666667,
873,2014-09-25,26.336250000000003,37.759875,257.47773975,
874,2014-09-26,26.01875000000001,37.71491666666666,261.43108016666673,
875,2014-09-27,25.950416666666666,37.71158333333333,262.39499183333334,
876,2014-09-28,25.87291666666667,37.71158333333334,262.62815425,
877,2014-09-29,25.898333333333337,37.7875,263.05279641666664,
878,2014-09-30,25.8325,37.78791666666667,263.5807957391305,
879,2014-10-01,25.685000000000006,37.792791666666666,264.0792320833334,
880,2014-10-02,25.555833333333336,37.78675,261.3125450833333,
881,2014-10-03,25.382500000000004,37.76675,260.65995083333337,
882,2014-10-04,25.39250000000001,37.78570833333333,262.01854525000005,
883,2014-10-05,25.243750000000002,37.74937500000001,263.3888629166667,
884,2014-10-06,25.143749999999994,37.72179166666666,265.46518075,
885,2014-10-07,25.11708333333333,37.73366666666666,265.28281908333344,
886,2014-10-08,25.180000000000003,37.742916666666666,264.2329369166667,
887,2014-10-09,25.160416666666666,37.772916666666674,265.0223024166667,
888,2014-10-10,25.17739130434783,37.776043478260874,265.86292173913046,
889,2014-10-11,25.036666666666665,37.68383333333334,267.3682550000001,
890,2014-10-12,24.898750000000003,37.60429166666666,268.01563891666666,
891,2014-10-13,24.820416666666674,37.637791666666665,266.5111551666667,
892,2014-10-14,24.584583333333338,37.70020833333333,258.8702013333333,
893,2014-10-15,24.424166666666665,37.73099999999999,253.69373516666667,
894,2014-10-16,24.236250000000002,37.74191666666667,260.19753375,
895,2014-10-17,24.198333333333338,37.734875,264.1652025833333,
896,2014-10-18,24.238749999999996,37.74341666666667,268.8792516666667,
897,2014-10-19,24.03833333333334,37.687000000000005,272.55383925000007,
898,2014-10-20,23.974166666666665,37.6155,273.37186158333344,
899,2014-10-21,23.97083333333333,37.608875000000005,273.84990966666663,
900,2014-10-22,23.809583333333332,37.69129166666668,272.9823891666667,
901,2014-10-23,23.6525,37.70808333333333,273.4930018333334,
902,2014-10-24,23.534166666666668,37.71266666666667,273.24681358333333,
903,2014-10-25,23.457916666666673,37.684625000000004,274.00752224999997,
904,2014-10-26,23.402916666666666,37.6785,275.25409450000006,
905,2014-10-27,23.385833333333338,37.613541666666656,277.3395304166667,
906,2014-10-28,23.351249999999993,37.63479166666667,277.5974419166667,
907,2014-10-29,23.311666666666664,37.64779166666667,277.903549,
908,2014-10-30,23.22208333333333,37.664958333333324,278.5691690833333,
909,2014-10-31,23.174090909090907,37.66954545454544,278.021492,
910,2014-11-01,23.06416666666667,37.678666666666665,277.39163375000004,
911,2014-11-02,22.930833333333336,37.677166666666665,275.38305025,
912,2014-11-03,22.765416666666667,37.666083333333326,273.4252675,
913,2014-11-04,22.698,37.6786,272.11226350000004,
914,2014-11-05,,,,
915,2014-11-06,,,,
916,2014-11-07,,,,
917,2014-11-08,,,,
918,2014-11-09,,,,
919,2014-11-10,,,,
920,2014-11-11,,,,
921,2014-11-12,,,,
922,2014-11-13,,,,
923,2014-11-14,,,,
924,2014-11-15,,,,
925,2014-11-16,,,,
926,2014-11-17,,,,
927,2014-11-18,,,,
928,2014-11-19,,,,
929,2014-11-20,,,,
930,2014-11-21,,,,
931,2014-11-22,,,,
932,2014-11-23,,,,
933,2014-11-24,,,,
934,2014-11-25,,,,
935,2014-11-26,,,,
936,2014-11-27,,,,
937,2014-11-28,,,,
938,2014-11-29,,,,
939,2014-11-30,,,,
940,2014-12-01,,,,
941,2014-12-02,,,,
942,2014-12-03,,,,
943,2014-12-04,,,,
944,2014-12-05,,,,
945,2014-12-06,,,,
946,2014-12-07,,,,
947,2014-12-08,,,,
948,2014-12-09,,,,
949,2014-12-10,,,,
950,2014-12-11,,,,
951,2014-12-12,,,,
952,2014-12-13,,,,
953,2014-12-14,,,,
954,2014-12-15,,,,
955,2014-12-16,,,,
956,2014-12-17,,,,
957,2014-12-18,,,,
958,2014-12-19,,,,
959,2014-12-20,,,,
960,2014-12-21,,,,
961,2014-12-22,,,,
962,2014-12-23,,,,
963,2014-12-24,,,,
964,2014-12-25,,,,
965,2014-12-26,,,,
966,2014-12-27,,,,
967,2014-12-28,,,,
968,2014-12-29,,,,
969,2014-12-30,,,,
970,2014-12-31,,,,
971,2015-01-01,,,,
972,2015-01-02,,,,
973,2015-01-03,,,,
974,2015-01-04,,,,
975,2015-01-05,,,,
976,2015-01-06,,,,
977,2015-01-07,,,,
978,2015-01-08,,,,
979,2015-01-09,,,,
980,2015-01-10,,,,
981,2015-01-11,,,,
982,2015-01-12,,,,
983,2015-01-13,,,,
984,2015-01-14,,,,
985,2015-01-15,,,,
986,2015-01-16,,,,
987,2015-01-17,,,,
988,2015-01-18,,,,
989,2015-01-19,,,,
990,2015-01-20,,,,
991,2015-01-21,,,,
992,2015-01-22,,,,
993,2015-01-23,,,,
994,2015-01-24,,,,
995,2015-01-25,,,,
996,2015-01-26,,,,
997,2015-01-27,,,,
998,2015-01-28,,,,
999,2015-01-29,,,,
1000,2015-01-30,,,,
1001,2015-01-31,,,,
1002,2015-02-01,,,,
1003,2015-02-02,,,,
1004,2015-02-03,,,,
1005,2015-02-04,,,,
1006,2015-02-05,,,,
1007,2015-02-06,,,,
1008,2015-02-07,,,,
1009,2015-02-08,,,,
1010,2015-02-09,,,,
1011,2015-02-10,,,,
1012,2015-02-11,,,,
1013,2015-02-12,,,,
1014,2015-02-13,,,,
1015,2015-02-14,,,,
1016,2015-02-15,,,,
1017,2015-02-16,,,,
1018,2015-02-17,,,,
1019,2015-02-18,,,,
1020,2015-02-19,,,,
1021,2015-02-20,13.745555555555557,37.75577777777779,,
1022,2015-02-21,13.541304347826088,37.751217391304344,,
1023,2015-02-22,13.415000000000001,37.727916666666665,,
1024,2015-02-23,13.476250000000002,37.72091666666667,,
1025,2015-02-24,13.420416666666668,37.72154166666667,,
1026,2015-02-25,13.535833333333331,37.7695,,
1027,2015-02-26,13.617826086956521,37.77430434782609,,
1028,2015-02-27,13.644999999999998,37.81345833333334,,
1029,2015-02-28,13.662500000000001,37.84212499999999,,
1030,2015-03-01,13.754090909090905,37.82236363636363,,
1031,2015-03-02,13.732608695652175,37.79078260869565,,
1032,2015-03-03,14.084782608695651,37.78165217391304,266.1177799999999,
1033,2015-03-04,13.948333333333336,37.781666666666666,266.8277,
1034,2015-03-05,13.655217391304348,37.78108695652175,267.3512695652174,
1035,2015-03-06,13.59173913043478,37.782434782608696,271.04154347826085,
1036,2015-03-07,13.664583333333333,37.795541666666665,269.4719291666667,
1037,2015-03-08,13.669090909090908,37.81145454545454,270.4731363636363,
1038,2015-03-09,13.804545454545451,37.80109090909091,271.4820590909091,
1039,2015-03-10,13.844761904761905,37.80166666666666,271.54768571428576,
1040,2015-03-11,13.999166666666667,37.803666666666665,271.2238875,
1041,2015-03-12,14.111818181818183,37.80799999999999,268.97552173913044,
1042,2015-03-13,14.3925,37.807041666666656,267.94790416666666,
1043,2015-03-14,14.194347826086958,37.79700000000001,273.1823,
1044,2015-03-15,14.061304347826086,37.76639130434784,284.38905217391306,
1045,2015-03-16,13.933749999999996,37.76416666666667,280.1987041666667,
1046,2015-03-17,13.99590909090909,37.788090909090904,280.28515454545453,
1047,2015-03-18,13.907391304347826,37.78995652173912,278.9386086956522,
1048,2015-03-19,13.808333333333332,37.80766666666667,264.6002541666666,
1049,2015-03-20,13.809565217391304,37.815043478260876,262.21343478260866,
1050,2015-03-21,14.056521739130435,37.80595652173913,259.3183043478261,
1051,2015-03-22,14.289166666666668,37.73083333333333,260.5752791666667,
1052,2015-03-23,14.281304347826085,37.78565217391304,260.71148695652175,
1053,2015-03-24,14.390869565217391,37.780739130434775,258.4551913043479,
1054,2015-03-25,14.292608695652172,37.68830434782609,258.8289608695652,
1055,2015-03-26,14.294999999999998,37.73263636363637,259.2188090909091,
1056,2015-03-27,14.301363636363636,37.717409090909086,260.7534909090909,
1057,2015-03-28,14.554166666666662,37.71266666666666,259.663475,
1058,2015-03-29,14.88,37.72395652173913,261.3503173913043,
1059,2015-03-30,14.945833333333335,37.721916666666665,262.9980875,
1060,2015-03-31,15.414583333333333,37.71675,264.7174958333333,
1061,2015-04-01,15.151666666666666,37.71891666666667,264.7174916666667,
1062,2015-04-02,14.960416666666667,37.72508333333334,264.37231666666673,
1063,2015-04-03,15.23708333333333,37.734375,264.36579583333327,
1064,2015-04-04,15.409166666666666,37.72537499999999,266.5997291666667,
1065,2015-04-05,15.58083333333333,37.72975,266.13080416666656,
1066,2015-04-06,15.359166666666667,37.75295833333334,260.2431291666666,
1067,2015-04-07,14.951666666666666,37.753875,262.41843750000004,
1068,2015-04-08,15.023478260869567,37.771478260869564,257.83335,
1069,2015-04-09,15.080454545454547,37.77663636363636,256.83772173913053,
1070,2015-04-10,15.289166666666667,37.779875000000004,257.15601666666663,
1071,2015-04-11,15.324999999999998,37.782291666666666,257.14298333333335,
1072,2015-04-12,15.304583333333332,37.781,261.89090000000004,
1073,2015-04-13,15.460833333333332,37.78279166666667,260.4971208333333,
1074,2015-04-14,15.779583333333333,37.786249999999995,261.0963083333333,
1075,2015-04-15,15.835416666666667,37.78825,258.96659166666666,
1076,2015-04-16,15.755416666666667,37.78829166666666,260.11938749999996,
1077,2015-04-17,15.98541666666666,37.786458333333336,259.65045000000003,
1078,2015-04-18,16.149583333333332,37.77166666666666,255.07186250000007,
1079,2015-04-19,16.459166666666672,37.77429166666667,255.2672583333334,
1080,2015-04-20,16.654166666666665,37.77637500000001,254.79832916666666,
1081,2015-04-21,16.82041666666667,37.783791666666666,253.44364999999993,
1082,2015-04-22,16.8675,37.78037499999999,260.65995833333335,
1083,2015-04-23,17.039583333333333,37.76937499999999,265.3948333333334,
1084,2015-04-24,16.958333333333332,37.775791666666656,249.8875958333333,
1085,2015-04-25,17.243333333333336,37.76012499999999,253.15707916666668,
